,FPR Asian,FNR Asian,FDR Asian,FOM Asian,EqualOppP Asian,EquOdds Asian,Accuracy Asian,Balanced Accuracy Asian,FPR Black,FNR Black,FDR Black,FOM Black,EqualOppP Black,EquOdds Black,Accuracy Black,Balanced Accuracy Black,FPR Hispanic,FNR Hispanic,FDR Hispanic,FOM Hispanic,EqualOppP Hispanic,EquOdds Hispanic,Accuracy Hispanic,Balanced Accuracy Hispanic,FPR White,FNR White,FDR White,FOM White,EqualOppP White,EquOdds White,Accuracy White,Balanced Accuracy White,Accuracy,Balanced Accuracy,AUC,f1,precision,recall,AP,AP Asian,AP Black,AP Hispanic,AP White,Model
0,0.0,1.0,0.0,0.15,-0.875,-0.4491279069767442,0.85,0.5,0.0,0.0,0.0,0.0,0.4545454545454546,0.21663442940038688,1.0,1.0,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,0.14102564102564108,0.108974358974359,0.8947368421052632,0.8782051282051282,0.0,0.5,0.0,0.05555555555555555,-0.2647058823529411,-0.14398084815321474,0.9473684210526315,0.75,0.9240506329113924,0.8600877192982456,0.9907894736842104,0.8235294117647058,0.9333333333333333,0.7368421052631579,0.9705096874752952,0.8666666666666667,1.0,0.9484126984126984,1.0,RandomForestClassifier
0,0.0,1.0,0.0,0.15,-0.8823529411764706,-0.4887955182072829,0.85,0.5,0.0,0.1111111111111111,0.0,0.07692307692307693,0.2525252525252525,0.08370943477326453,0.9523809523809523,0.9444444444444444,0.23076923076923078,0.16666666666666666,0.375,0.09090909090909091,0.11904761904761907,0.16403885969103363,0.7894736842105263,0.8012820512820513,0.058823529411764705,0.0,0.3333333333333333,0.0,0.2777777777777778,0.13258636788048553,0.9473684210526315,0.9705882352941176,0.8860759493670886,0.8411016949152542,0.938135593220339,0.7692307692307692,0.7894736842105263,0.75,0.794914707464937,0.8666666666666667,1.0,0.6494047619047619,0.5833333333333333,RandomForestClassifier
0,0.0,0.6666666666666666,0.0,0.1111111111111111,-0.607843137254902,-0.3388052895576836,0.8947368421052632,0.6666666666666666,0.08333333333333333,0.0,0.1,0.0,0.2727272727272727,0.15675370728562216,0.9523809523809523,0.9583333333333333,0.0,0.16666666666666666,0.0,0.07142857142857142,-0.023809523809523725,-0.044513457556935775,0.9473684210526315,0.9166666666666667,0.1111111111111111,0.0,0.5,0.0,0.16666666666666663,0.12669376693766937,0.9,0.9444444444444444,0.9240506329113924,0.8995762711864407,0.9779661016949153,0.85,0.85,0.85,0.9447150519628142,0.8055555555555556,0.9467813051146385,0.9583333333333333,1.0,RandomForestClassifier
0,0.0,0.5,0.0,0.058823529411764705,-0.2647058823529411,-0.13235294117647056,0.9444444444444444,0.75,0.0,0.125,0.0,0.07692307692307693,0.23863636363636365,0.11931818181818182,0.95,0.9375,0.0,0.2857142857142857,0.0,0.13333333333333333,-0.0357142857142857,-0.01785714285714285,0.9,0.8571428571428572,0.0,0.5,0.0,0.05263157894736842,-0.2647058823529411,-0.13235294117647056,0.95,0.75,0.9358974358974359,0.868421052631579,0.9603033006244425,0.8484848484848484,1.0,0.7368421052631579,0.933481152993348,0.625,1.0,0.982142857142857,0.6666666666666666,RandomForestClassifier
0,0.0,1.0,0.0,0.10526315789473684,-0.7647058823529411,-0.39398084815321477,0.8947368421052632,0.5,0.07692307692307693,0.25,0.14285714285714285,0.14285714285714285,0.11363636363636365,0.09527972027972029,0.8571428571428571,0.8365384615384616,0.0,0.2857142857142857,0.0,0.13333333333333333,0.04761904761904767,0.01317122593718341,0.9,0.8571428571428572,0.0,0.0,0.0,0.0,0.3529411764705882,0.16484268125854992,1.0,1.0,0.9113924050632911,0.8337719298245614,0.9824561403508772,0.7878787878787878,0.9285714285714286,0.6842105263157895,0.9333347602624831,1.0,0.931795634920635,1.0,1.0,RandomForestClassifier
0,0.0,0.6666666666666666,0.0,0.10526315789473684,-0.4791666666666667,-0.2744670542635659,0.9,0.6666666666666666,0.0,0.125,0.0,0.07142857142857142,0.23863636363636365,0.08740328820116056,0.9523809523809523,0.9375,0.15384615384615385,0.16666666666666666,0.2857142857142857,0.08333333333333333,0.14102564102564108,0.13679759956355703,0.8421052631578947,0.8397435897435898,0.058823529411764705,0.5,0.5,0.058823529411764705,-0.2647058823529411,-0.1261969904240766,0.8947368421052632,0.7205882352941176,0.8987341772151899,0.8434210526315788,0.9364035087719298,0.7777777777777778,0.8235294117647058,0.7368421052631579,0.765778468482703,0.7555555555555555,0.975,0.8432900432900432,0.5833333333333333,RandomForestClassifier
0,0.0,0.6666666666666666,0.0,0.10526315789473684,-0.6666666666666667,-0.3571428571428572,0.9,0.6666666666666666,0.0,0.0,0.0,0.0,0.18181818181818177,0.06963249516441003,1.0,1.0,0.15384615384615385,0.0,0.25,0.0,0.1428571428571429,0.14835164835164838,0.8947368421052632,0.9230769230769231,0.0,0.0,0.0,0.0,0.11111111111111116,0.03174603174603177,1.0,1.0,0.9493670886075949,0.9330508474576271,0.9779661016949153,0.9,0.9,0.9,0.8833907643765129,1.0,1.0,0.7345238095238095,1.0,RandomForestClassifier
0,0.0,0.3333333333333333,0.0,0.058823529411764705,-0.1568627450980392,-0.10168718650250798,0.9473684210526315,0.8333333333333333,0.16666666666666666,0.0,0.18181818181818182,0.0,0.36363636363636365,0.26515151515151514,0.9047619047619048,0.9166666666666667,0.0,0.5,0.0,0.1875,-0.4285714285714286,-0.2360248447204969,0.8421052631578947,0.75,0.0,0.0,0.0,0.0,0.2222222222222222,0.08672086720867209,1.0,1.0,0.9240506329113924,0.8830508474576271,0.9478813559322034,0.8421052631578948,0.8888888888888888,0.8,0.9237021838920574,0.7192982456140351,1.0000000000000002,0.9484126984126984,1.0,RandomForestClassifier
0,0.0,1.0,0.0,0.1111111111111111,-0.8823529411764706,-0.4528043775649795,0.8888888888888888,0.5,0.0,0.0,0.0,0.0,0.36363636363636365,0.1711798839458414,1.0,1.0,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,0.1071428571428571,0.09203296703296701,0.9,0.8901098901098901,0.0,0.5,0.0,0.05263157894736842,-0.32352941176470584,-0.17395982783357244,0.95,0.75,0.9358974358974359,0.8862622658340767,0.9661016949152542,0.8571428571428572,0.9375,0.7894736842105263,0.9235459836466025,1.0,1.0,0.9129251700680272,0.6666666666666666,RandomForestClassifier
0,0.0,0.5,0.0,0.05555555555555555,-0.32352941176470584,-0.16176470588235292,0.9473684210526315,0.75,0.0,0.0,0.0,0.0,0.36363636363636365,0.18181818181818182,1.0,1.0,0.0,0.2857142857142857,0.0,0.13333333333333333,-0.11904761904761907,-0.059523809523809534,0.9,0.8571428571428572,0.0,0.5,0.0,0.05555555555555555,-0.32352941176470584,-0.16176470588235292,0.9473684210526315,0.75,0.9493670886075949,0.8947368421052632,0.9780701754385965,0.8823529411764706,1.0,0.7894736842105263,0.9456224778805422,0.6666666666666666,1.0,0.9571428571428571,0.75,RandomForestClassifier
0,0.0,0.6666666666666666,0.0,0.10526315789473684,-0.5416666666666667,-0.30571705426356593,0.9,0.6666666666666666,0.15384615384615385,0.125,0.2222222222222222,0.08333333333333333,0.1477272727272727,0.14014841541437284,0.8571428571428571,0.8605769230769231,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,0.0641025641025641,0.04923622476813966,0.8947368421052632,0.8782051282051282,0.0,0.0,0.0,0.0,0.23529411764705888,0.08276333789329687,1.0,1.0,0.9113924050632911,0.8697368421052631,0.9249999999999999,0.8108108108108109,0.8333333333333334,0.7894736842105263,0.8075790365123968,0.75,0.8356150793650794,0.8138888888888889,1.0,RandomForestClassifier
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.1568627450980392,-0.09033613445378151,0.95,0.8333333333333333,0.0,0.1111111111111111,0.0,0.07692307692307693,0.16161616161616155,0.07016978293574035,0.9523809523809523,0.9444444444444444,0.07692307692307693,0.3333333333333333,0.2,0.14285714285714285,-0.19047619047619047,-0.05677655677655677,0.8421052631578947,0.7948717948717949,0.0,0.0,0.0,0.0,0.2222222222222222,0.0992063492063492,1.0,1.0,0.9367088607594937,0.8915254237288136,0.9898305084745762,0.8648648648648648,0.9411764705882353,0.8,0.9617700926524456,0.8666666666666667,1.0,0.8857142857142857,1.0,RandomForestClassifier
0,0.0,1.0,0.0,0.15789473684210525,-0.9411764705882353,-0.5054719562243501,0.8421052631578947,0.5,0.08333333333333333,0.0,0.1,0.0,0.36363636363636365,0.20220825274016763,0.9523809523809523,0.9583333333333333,0.15384615384615385,0.16666666666666666,0.2857142857142857,0.08333333333333333,0.04761904761904767,0.08986303551520947,0.8421052631578947,0.8397435897435898,0.0,0.0,0.0,0.0,0.2222222222222222,0.07452574525745256,1.0,1.0,0.9113924050632911,0.8745762711864407,0.9550847457627119,0.8205128205128205,0.8421052631578947,0.8,0.8764933409794764,1.0,0.9765432098765433,0.7544011544011543,1.0,RandomForestClassifier
0,0.0,0.5,0.0,0.058823529411764705,-0.38235294117647056,-0.21443228454172364,0.9444444444444444,0.75,0.0,0.0,0.0,0.0,0.2727272727272727,0.1150870406189555,1.0,1.0,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,0.023809523809523725,0.03949673514890902,0.9,0.8901098901098901,0.05555555555555555,0.5,0.5,0.05555555555555555,-0.38235294117647056,-0.17559381476167701,0.9,0.7222222222222222,0.9358974358974359,0.9041034790365745,0.9732381801962534,0.8648648648648649,0.8888888888888888,0.8421052631578947,0.9286645604969281,1.0,1.0,0.9821428571428572,0.6428571428571428,RandomForestClassifier
0,0.0,1.0,0.0,0.10526315789473684,-0.8823529411764706,-0.46443228454172364,0.8947368421052632,0.5,0.07692307692307693,0.0,0.1111111111111111,0.0,0.36363636363636365,0.20964142240737987,0.9523809523809523,0.9615384615384616,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,0.1071428571428571,0.08139466916062658,0.9,0.8901098901098901,0.0,0.5,0.0,0.05555555555555555,-0.32352941176470584,-0.18502051983584128,0.9473684210526315,0.75,0.9240506329113924,0.8780701754385964,0.9789473684210527,0.8333333333333333,0.8823529411764706,0.7894736842105263,0.9317233024354696,0.5833333333333333,0.9861111111111112,0.9200680272108844,0.8333333333333333,RandomForestClassifier
0,0.0,1.0,0.0,0.15,-0.8125,-0.44113372093023256,0.85,0.5,0.07692307692307693,0.0,0.1111111111111111,0.0,0.5454545454545454,0.2899122154441303,0.9523809523809523,0.9615384615384616,0.07692307692307693,0.5,0.25,0.2,-0.2692307692307693,-0.11743044189852703,0.7894736842105263,0.7115384615384616,0.058823529411764705,0.0,0.3333333333333333,0.0,0.3529411764705882,0.18262653898768808,0.9473684210526315,0.9705882352941176,0.8860759493670886,0.8171052631578948,0.9504385964912281,0.742857142857143,0.8125,0.6842105263157895,0.8231194079081889,0.8333333333333333,1.0,0.7027777777777778,0.6666666666666666,RandomForestClassifier
0,0.058823529411764705,1.0,1.0,0.15789473684210525,-1.0,-0.48249299719887956,0.8,0.47058823529411764,0.0,0.0,0.0,0.0,0.2727272727272727,0.1150870406189555,1.0,1.0,0.07692307692307693,0.0,0.14285714285714285,0.0,0.2142857142857143,0.13473483038700432,0.9473684210526315,0.9615384615384616,0.0,0.0,0.0,0.0,0.16666666666666663,0.05952380952380951,1.0,1.0,0.9367088607594937,0.9080508474576271,0.9622881355932204,0.8717948717948718,0.8947368421052632,0.85,0.9441342820653165,0.2972582972582972,1.0,1.0,1.0,RandomForestClassifier
0,0.0,0.3333333333333333,0.0,0.058823529411764705,-0.33333333333333337,-0.17829457364341086,0.9473684210526315,0.8333333333333333,0.0,0.0,0.0,0.0,0.09090909090909094,0.03481624758220504,1.0,1.0,0.07692307692307693,0.0,0.14285714285714285,0.0,0.0714285714285714,0.07417582417582416,0.9473684210526315,0.9615384615384616,0.0,0.0,0.0,0.0,0.05555555555555558,0.015582655826558277,1.0,1.0,0.9746835443037974,0.9665254237288136,0.9932203389830508,0.9500000000000001,0.95,0.95,0.9795027276738308,0.9166666666666666,1.0000000000000002,0.9484126984126984,1.0,RandomForestClassifier
0,0.0,0.5,0.0,0.058823529411764705,-0.20588235294117652,-0.149452804377565,0.9444444444444444,0.75,0.08333333333333333,0.25,0.14285714285714285,0.15384615384615385,0.11363636363636365,0.06656995486782721,0.85,0.8333333333333333,0.15384615384615385,0.2857142857142857,0.2857142857142857,0.15384615384615385,0.04761904761904767,0.07899347029781816,0.8,0.7802197802197802,0.05555555555555555,0.5,0.5,0.05555555555555555,-0.20588235294117652,-0.11174876454646901,0.9,0.7222222222222222,0.8717948717948718,0.808206958073149,0.9313113291703836,0.7222222222222222,0.7647058823529411,0.6842105263157895,0.7804075335835772,1.0,0.9040178571428572,0.7857142857142858,0.6428571428571428,RandomForestClassifier
0,0.0,0.5,0.0,0.05555555555555555,-0.38235294117647056,-0.22606019151846785,0.9473684210526315,0.75,0.07692307692307693,0.125,0.125,0.07692307692307693,0.05681818181818177,0.045594033625948494,0.9047619047619048,0.8990384615384616,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,0.023809523809523725,0.029089704621619476,0.9,0.8901098901098901,0.058823529411764705,0.0,0.3333333333333333,0.0,0.17647058823529416,0.09439124487004105,0.9473684210526315,0.9705882352941176,0.9240506329113924,0.8960526315789473,0.981140350877193,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.9319849817772254,1.0,0.9704861111111112,0.9617346938775508,0.5833333333333333,RandomForestClassifier
0,0.0,1.0,0.0,0.15,-0.875,-0.46075581395348836,0.85,0.5,0.07692307692307693,0.0,0.1111111111111111,0.0,0.4545454545454546,0.25509596786192534,0.9523809523809523,0.9615384615384616,0.07692307692307693,0.3333333333333333,0.2,0.14285714285714285,-0.10256410256410264,-0.023458810692853285,0.8421052631578947,0.7948717948717949,0.0,0.0,0.0,0.0,0.2941176470588235,0.12380300957592337,1.0,1.0,0.9113924050632911,0.8517543859649123,0.962280701754386,0.7999999999999999,0.875,0.7368421052631579,0.9224591686754446,0.7777777777777777,0.9861111111111112,0.9107142857142856,1.0,RandomForestClassifier
0,0.0,0.6666666666666666,0.0,0.10526315789473684,-0.49019607843137253,-0.25700280112044815,0.9,0.6666666666666666,0.0,0.0,0.0,0.0,0.4545454545454546,0.21663442940038688,1.0,1.0,0.07692307692307693,0.3333333333333333,0.2,0.14285714285714285,-0.11904761904761907,-0.02106227106227107,0.8421052631578947,0.7948717948717949,0.0,0.5,0.0,0.05555555555555555,-0.2777777777777778,-0.1507936507936508,0.9473684210526315,0.75,0.9240506329113924,0.8665254237288136,0.9661016949152542,0.8333333333333334,0.9375,0.75,0.9285724033253482,0.9166666666666665,1.0000000000000002,0.8631313131313131,0.6428571428571428,RandomForestClassifier
0,0.0,1.0,0.0,0.15789473684210525,-0.9411764705882353,-0.493844049247606,0.8421052631578947,0.5,0.08333333333333333,0.0,0.1,0.0,0.36363636363636365,0.21284655061250807,0.9523809523809523,0.9583333333333333,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,0.04761904761904767,0.051401497053670996,0.8947368421052632,0.8782051282051282,0.0,0.0,0.0,0.0,0.2222222222222222,0.08672086720867209,1.0,1.0,0.9240506329113924,0.8830508474576271,0.964406779661017,0.8421052631578948,0.8888888888888888,0.8,0.9165588074310185,0.4666666666666667,0.9765432098765434,0.9055555555555554,1.0,RandomForestClassifier
0,0.0,0.5,0.0,0.058823529411764705,-0.4411764705882353,-0.243844049247606,0.9444444444444444,0.75,0.08333333333333333,0.125,0.125,0.08333333333333333,-0.03409090909090906,0.013982914248871707,0.9,0.8958333333333333,0.07692307692307693,0.0,0.125,0.0,0.16666666666666663,0.11092530657748048,0.95,0.9615384615384616,0.0,0.0,0.0,0.0,0.11764705882352944,0.034433285509325694,1.0,1.0,0.9487179487179487,0.9304192685102587,0.9611953612845673,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8699181259328725,0.6666666666666666,0.9464285714285714,0.8260204081632654,1.0,RandomForestClassifier
0,0.0,1.0,0.0,0.10526315789473684,0.0,0.0,0.8947368421052632,0.5,0.0,1.0,0.0,0.38095238095238093,0.0,0.0,0.6190476190476191,0.5,0.0,1.0,0.0,0.35,0.0,0.0,0.65,0.5,0.0,1.0,0.0,0.10526315789473684,0.0,0.0,0.8947368421052632,0.5,0.759493670886076,0.5,0.9469298245614034,0.0,0.0,0.0,0.9091764498966715,1.0,1.0,1.0,0.31666666666666665,MLPClassifier
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.20833333333333337,-0.12742248062015504,0.95,0.8333333333333333,0.07692307692307693,0.0,0.1111111111111111,0.0,0.2727272727272727,0.1641868769528344,0.9523809523809523,0.9615384615384616,0.07692307692307693,0.3333333333333333,0.2,0.14285714285714285,-0.2564102564102565,-0.10038188761593021,0.8421052631578947,0.7948717948717949,0.0,0.0,0.0,0.0,0.17647058823529416,0.0649794801641587,1.0,1.0,0.9367088607594937,0.9043859649122807,0.9482456140350877,0.8648648648648649,0.8888888888888888,0.8421052631578947,0.8536999315026039,1.0,0.8755456349206349,0.8306878306878307,1.0,MLPClassifier
0,0.058823529411764705,0.3333333333333333,0.3333333333333333,0.058823529411764705,-0.1568627450980392,-0.06092436974789916,0.9,0.803921568627451,0.08333333333333333,0.2222222222222222,0.125,0.15384615384615385,-0.04040404040404044,0.010826348592306016,0.8571428571428571,0.8472222222222222,0.0,0.16666666666666666,0.0,0.07142857142857142,0.04761904761904767,0.002070393374741228,0.9473684210526315,0.9166666666666667,0.0,0.0,0.0,0.0,0.2222222222222222,0.0873015873015873,1.0,1.0,0.9240506329113924,0.8830508474576271,0.9703389830508473,0.8421052631578948,0.8888888888888888,0.8,0.9404521531100483,0.7575757575757576,0.9500000000000002,1.0,1.0,MLPClassifier
0,0.0,0.3333333333333333,0.0,0.058823529411764705,-0.1568627450980392,-0.10168718650250798,0.9473684210526315,0.8333333333333333,0.0,0.1111111111111111,0.0,0.07692307692307693,0.16161616161616155,0.05953148506339992,0.9523809523809523,0.9444444444444444,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.15384615384615385,-0.19047619047619047,-0.018315018315018305,0.7894736842105263,0.7564102564102564,0.0,0.0,0.0,0.0,0.2222222222222222,0.08672086720867209,1.0,1.0,0.9240506329113924,0.8830508474576271,0.9652542372881355,0.8421052631578948,0.8888888888888888,0.8,0.8998811156164099,1.0,0.9888888888888892,0.8152777777777778,1.0,MLPClassifier
0,0.0,0.0,0.0,0.0,0.05882352941176472,0.006155950752393988,1.0,1.0,0.0,0.125,0.0,0.07692307692307693,-0.125,-0.08377659574468085,0.95,0.9375,0.15384615384615385,0.0,0.2222222222222222,0.0,0.08333333333333337,0.11858974358974361,0.9,0.9230769230769231,0.0,0.0,0.0,0.0,0.05882352941176472,0.005021520803443334,1.0,1.0,0.9615384615384616,0.9567350579839429,0.9892952720785013,0.9230769230769231,0.9,0.9473684210526315,0.9643174400690284,1.0,0.9861111111111112,0.9240362811791383,1.0,MLPClassifier
0,0.0,1.0,0.0,0.10526315789473684,-0.9411764705882353,-0.48221614227086185,0.8947368421052632,0.5,0.0,0.0,0.0,0.0,0.2727272727272727,0.12572533849129594,1.0,1.0,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,0.023809523809523725,0.050366300366300326,0.9,0.8901098901098901,0.0,0.0,0.0,0.0,0.17647058823529416,0.0766073871409029,1.0,1.0,0.9493670886075949,0.912719298245614,0.9894736842105263,0.8888888888888888,0.9411764705882353,0.8421052631578947,0.9625476647535467,0.8333333333333333,1.0,0.9093537414965986,1.0,MLPClassifier
0,0.058823529411764705,0.0,0.25,0.0,0.0625,0.025778043775649795,0.95,0.9705882352941176,0.07692307692307693,0.0,0.1111111111111111,0.0,0.09090909090909094,0.05200119029906266,0.9523809523809523,0.9615384615384616,0.15384615384615385,0.16666666666666666,0.2857142857142857,0.08333333333333333,-0.16666666666666663,-0.02768685215493724,0.8421052631578947,0.8397435897435898,0.0,0.0,0.0,0.0,0.05882352941176472,-0.017099863201094384,1.0,1.0,0.9367088607594937,0.9403508771929825,0.9789473684210526,0.8780487804878049,0.8181818181818182,0.9473684210526315,0.9040072285815319,0.9166666666666665,1.0,0.7999999999999999,1.0,MLPClassifier
0,0.0,0.0,0.0,0.0,0.17647058823529416,0.07633053221288517,1.0,1.0,0.0,0.1111111111111111,0.0,0.07692307692307693,0.07070707070707061,0.024715237481194877,0.9523809523809523,0.9444444444444444,0.0,0.16666666666666666,0.0,0.07142857142857142,-0.023809523809523725,-0.022774327122153167,0.9473684210526315,0.9166666666666667,0.058823529411764705,0.5,0.5,0.058823529411764705,-0.38888888888888884,-0.16503267973856206,0.8947368421052632,0.7205882352941176,0.9493670886075949,0.9165254237288136,0.9194915254237289,0.8947368421052632,0.9444444444444444,0.85,0.8848108193406183,1.0,1.0000000000000002,0.8999999999999999,0.31666666666666665,MLPClassifier
0,0.0,0.3333333333333333,0.0,0.058823529411764705,-0.21568627450980393,-0.13109895120839032,0.9473684210526315,0.8333333333333333,0.0,0.1111111111111111,0.0,0.07692307692307693,0.07070707070707061,0.014076939608854453,0.9523809523809523,0.9444444444444444,0.15384615384615385,0.16666666666666666,0.2857142857142857,0.08333333333333333,-0.023809523809523725,0.06501831501831506,0.8421052631578947,0.8397435897435898,0.0,0.0,0.0,0.0,0.16666666666666663,0.05894308943089429,1.0,1.0,0.9367088607594937,0.9080508474576271,0.9805084745762712,0.8717948717948718,0.8947368421052632,0.85,0.9497315750411728,1.0,0.9888888888888892,0.9333333333333333,1.0,MLPClassifier
0,0.0,0.5,0.0,0.058823529411764705,-0.38235294117647056,-0.20280437756497946,0.9444444444444444,0.75,0.08333333333333333,0.125,0.125,0.08333333333333333,0.05681818181818177,0.07007575757575754,0.9,0.8958333333333333,0.0,0.14285714285714285,0.0,0.07142857142857142,0.023809523809523725,0.0010351966873705584,0.95,0.9285714285714286,0.0,0.0,0.0,0.0,0.17647058823529416,0.07604017216642757,1.0,1.0,0.9487179487179487,0.9125780553077609,0.9634255129348795,0.8888888888888888,0.9411764705882353,0.8421052631578947,0.9066361055525138,0.6666666666666666,0.932426948051948,0.9480519480519478,1.0,MLPClassifier
0,0.0,0.0,0.0,0.0,0.23529411764705888,0.09439124487004107,1.0,1.0,0.07692307692307693,0.25,0.14285714285714285,0.14285714285714285,-0.06818181818181823,-0.0062676685017110795,0.8571428571428571,0.8365384615384616,0.07692307692307693,0.2857142857142857,0.16666666666666666,0.14285714285714285,-0.11904761904761907,-0.0317005689346115,0.85,0.8186813186813187,0.0,0.0,0.0,0.0,0.23529411764705888,0.09439124487004107,1.0,1.0,0.9240506329113924,0.8780701754385964,0.9350877192982456,0.8333333333333333,0.8823529411764706,0.7894736842105263,0.8597910028597546,1.0,0.8668650793650794,0.8468537414965986,1.0,MLPClassifier
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.27083333333333337,-0.17030038759689925,0.95,0.8333333333333333,0.0,0.125,0.0,0.07142857142857142,-0.03409090909090906,-0.048960348162475804,0.9523809523809523,0.9375,0.23076923076923078,0.0,0.3333333333333333,0.0,0.15384615384615385,0.19230769230769232,0.8421052631578947,0.8846153846153846,0.0,0.0,0.0,0.0,0.11764705882352944,0.02393980848153216,1.0,1.0,0.9367088607594937,0.9223684210526315,0.9771929824561403,0.8717948717948718,0.85,0.8947368421052632,0.921735728106919,1.0,0.975,0.7861111111111111,1.0,MLPClassifier
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.21568627450980393,-0.10784313725490197,0.95,0.8333333333333333,0.0,0.0,0.0,0.0,0.2727272727272727,0.13636363636363635,1.0,1.0,0.0,0.16666666666666666,0.0,0.07142857142857142,-0.023809523809523725,-0.011904761904761862,0.9473684210526315,0.9166666666666667,0.0,0.5,0.0,0.05555555555555555,-0.38888888888888884,-0.19444444444444442,0.9473684210526315,0.75,0.9620253164556962,0.925,0.961864406779661,0.9189189189189189,1.0,0.85,0.9432755547360012,0.8666666666666667,1.0000000000000002,0.976190476190476,0.6428571428571428,MLPClassifier
0,0.0625,0.0,0.25,0.0,0.05882352941176472,0.025778043775649802,0.9473684210526315,0.96875,0.08333333333333333,0.0,0.1,0.0,0.09090909090909094,0.05520631850419086,0.9523809523809523,0.9583333333333333,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,-0.16666666666666663,-0.07748049052396877,0.8947368421052632,0.8782051282051282,0.05555555555555555,0.0,0.3333333333333333,0.0,0.05555555555555558,0.018970189701897032,0.95,0.9722222222222222,0.9367088607594937,0.9411016949152542,0.9745762711864407,0.8837209302325583,0.8260869565217391,0.95,0.9531473877429761,1.0,0.9888888888888892,0.9333333333333333,0.8333333333333333,MLPClassifier
0,0.0,0.5,0.0,0.058823529411764705,-0.4411764705882353,-0.243844049247606,0.9444444444444444,0.75,0.08333333333333333,0.125,0.125,0.08333333333333333,-0.03409090909090906,0.013982914248871707,0.9,0.8958333333333333,0.07692307692307693,0.0,0.125,0.0,0.16666666666666663,0.11092530657748048,0.95,0.9615384615384616,0.0,0.0,0.0,0.0,0.11764705882352944,0.034433285509325694,1.0,1.0,0.9487179487179487,0.9304192685102587,0.9616413916146297,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.9169810483539726,0.5909090909090909,0.9317956349206349,0.982142857142857,1.0,MLPClassifier
0,0.058823529411764705,0.0,0.3333333333333333,0.0,0.11764705882352944,0.030095759233926142,0.9473684210526315,0.9705882352941176,0.15384615384615385,0.125,0.2222222222222222,0.08333333333333333,-0.03409090909090906,0.017324430888260696,0.8571428571428571,0.8605769230769231,0.23076923076923078,0.14285714285714285,0.3333333333333333,0.09090909090909091,-0.059523809523809534,0.05370781700568936,0.8,0.8131868131868132,0.0,0.0,0.0,0.0,0.11764705882352944,-0.010943912448700396,1.0,1.0,0.8987341772151899,0.8973684210526316,0.9701754385964911,0.8095238095238095,0.7391304347826086,0.8947368421052632,0.8834167157232173,1.0,0.975,0.7295918367346939,1.0,MLPClassifier
0,0.0,1.0,0.0,0.15,-0.8125,-0.42950581395348836,0.85,0.5,0.0,0.0,0.0,0.0,0.5454545454545454,0.2514506769825919,1.0,1.0,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.15384615384615385,-0.02564102564102566,0.0641025641025641,0.7894736842105263,0.7564102564102564,0.0,0.5,0.0,0.05555555555555555,-0.20588235294117652,-0.12619699042407662,0.9473684210526315,0.75,0.8987341772151899,0.8254385964912281,0.869298245614035,0.7647058823529413,0.8666666666666667,0.6842105263157895,0.8123566832741107,0.5714285714285714,1.0,0.7695378151260504,0.5526315789473684,MLPClassifier
0,0.0,0.0,0.0,0.0,0.17647058823529416,0.08823529411764708,1.0,1.0,0.0,0.1111111111111111,0.0,0.07692307692307693,0.07070707070707061,0.035353535353535304,0.9523809523809523,0.9444444444444444,0.0,0.3333333333333333,0.0,0.13333333333333333,-0.261904761904762,-0.130952380952381,0.8947368421052632,0.8333333333333333,0.0,0.0,0.0,0.0,0.16666666666666663,0.08333333333333331,1.0,1.0,0.9620253164556962,0.925,0.9872881355932204,0.9189189189189189,1.0,0.85,0.9707871064467768,1.0,0.9888888888888892,0.9166666666666665,1.0,MLPClassifier
0,0.0,0.3333333333333333,0.0,0.058823529411764705,-0.27450980392156865,-0.16051071591427268,0.9473684210526315,0.8333333333333333,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.08333333333333333,-0.02020202020202022,0.020927358693316127,0.9047619047619048,0.9027777777777777,0.07692307692307693,0.0,0.14285714285714285,0.0,0.1428571428571429,0.09902054467271862,0.9473684210526315,0.9615384615384616,0.0,0.0,0.0,0.0,0.11111111111111116,0.031165311653116555,1.0,1.0,0.9493670886075949,0.9330508474576271,0.9889830508474576,0.9,0.9,0.9,0.9679610484544698,1.0,0.9674523007856344,0.9484126984126984,1.0,MLPClassifier
