,FPR Asian,FNR Asian,FDR Asian,FOM Asian,EqualOppP Asian,EquOdds Asian,Accuracy Asian,Balanced Accuracy Asian,FPR Black,FNR Black,FDR Black,FOM Black,EqualOppP Black,EquOdds Black,Accuracy Black,Balanced Accuracy Black,FPR Hispanic,FNR Hispanic,FDR Hispanic,FOM Hispanic,EqualOppP Hispanic,EquOdds Hispanic,Accuracy Hispanic,Balanced Accuracy Hispanic,FPR White,FNR White,FDR White,FOM White,EqualOppP White,EquOdds White,Accuracy White,Balanced Accuracy White,Accuracy,Balanced Accuracy,AUC,f1,precision,recall,AP,FPR,FNR,AP Asian,AP Black,AP Hispanic,AP White,Feature_Set
0,0.0,0.5,0.0,0.058823529411764705,-0.2647058823529411,-0.13235294117647056,0.9444444444444444,0.75,0.0,0.125,0.0,0.07692307692307693,0.23863636363636365,0.11931818181818182,0.95,0.9375,0.0,0.2857142857142857,0.0,0.13333333333333333,-0.0357142857142857,-0.01785714285714285,0.9,0.8571428571428572,0.0,0.5,0.0,0.05263157894736842,-0.2647058823529411,-0.13235294117647056,0.95,0.75,0.9358974358974359,0.868421052631579,0.8733273862622659,0.8484848484848484,1.0,0.7368421052631579,0.8843232790601212,0.0,0.2631578947368421,0.6,1.0,0.8867346938775509,0.55,Correlated PBtest features with all ethnicities
0,0.0,1.0,0.0,0.10526315789473684,-0.7647058823529411,-0.39398084815321477,0.8947368421052632,0.5,0.07692307692307693,0.25,0.14285714285714285,0.14285714285714285,0.11363636363636365,0.09527972027972029,0.8571428571428571,0.8365384615384616,0.0,0.2857142857142857,0.0,0.13333333333333333,0.04761904761904767,0.01317122593718341,0.9,0.8571428571428572,0.0,0.0,0.0,0.0,0.3529411764705882,0.16484268125854992,1.0,1.0,0.9113924050632911,0.8337719298245614,0.8903508771929824,0.7878787878787878,0.9285714285714286,0.6842105263157895,0.8571512863891473,0.016666666666666666,0.3157894736842105,0.08388157894736842,0.8755456349206349,0.9999999999999998,1.0,Correlated PBtest features with all ethnicities
0,0.0,0.6666666666666666,0.0,0.10526315789473684,-0.4166666666666667,-0.2432170542635659,0.9,0.6666666666666666,0.0,0.25,0.0,0.13333333333333333,0.11363636363636365,0.02490328820116055,0.9047619047619048,0.875,0.07692307692307693,0.3333333333333333,0.2,0.14285714285714285,-0.02564102564102566,0.004364429896344783,0.8421052631578947,0.7948717948717949,0.11764705882352941,0.0,0.5,0.0,0.3529411764705882,0.2236662106703146,0.8947368421052632,0.9411764705882353,0.8860759493670886,0.8171052631578948,0.9508771929824562,0.742857142857143,0.8125,0.6842105263157895,0.8676199969621022,0.05,0.3157894736842105,0.6111111111111112,1.0,0.9305555555555556,0.75,Correlated PBtest features with all ethnicities
0,0.058823529411764705,0.3333333333333333,0.3333333333333333,0.058823529411764705,-0.27450980392156865,-0.13165266106442577,0.9,0.803921568627451,0.0,0.1111111111111111,0.0,0.07692307692307693,-0.02020202020202022,-0.042015903718031385,0.9523809523809523,0.9444444444444444,0.15384615384615385,0.0,0.25,0.0,0.1428571428571429,0.13748208313425708,0.8947368421052632,0.9230769230769231,0.0,0.0,0.0,0.0,0.11111111111111116,0.019841269841269868,1.0,1.0,0.9367088607594937,0.9245762711864407,0.9720338983050848,0.8780487804878048,0.8571428571428571,0.9,0.8756652749966117,0.05084745762711865,0.1,0.6388888888888888,0.9888888888888889,0.8734126984126983,1.0,Correlated PBtest features with all ethnicities
0,0.0,0.3333333333333333,0.0,0.058823529411764705,-0.1568627450980392,-0.10168718650250798,0.9473684210526315,0.8333333333333333,0.16666666666666666,0.0,0.18181818181818182,0.0,0.36363636363636365,0.26515151515151514,0.9047619047619048,0.9166666666666667,0.0,0.5,0.0,0.1875,-0.4285714285714286,-0.2360248447204969,0.8421052631578947,0.75,0.0,0.0,0.0,0.0,0.2222222222222222,0.08672086720867209,1.0,1.0,0.9240506329113924,0.8830508474576271,0.9127118644067796,0.8421052631578948,0.8888888888888888,0.8,0.9034036796536797,0.03389830508474576,0.2,0.9166666666666665,1.0,0.7950558213716108,1.0,Correlated PBtest features with all ethnicities
0,0.0625,0.0,0.3333333333333333,0.0,0.17647058823529416,0.0962294801641587,0.9444444444444444,0.96875,0.0,0.125,0.0,0.07692307692307693,0.05681818181818177,-0.0035058027079303902,0.95,0.9375,0.15384615384615385,0.14285714285714285,0.25,0.08333333333333333,0.023809523809523725,0.07795827361044749,0.85,0.8516483516483516,0.0,0.5,0.0,0.05263157894736842,-0.38235294117647056,-0.22776183644189382,0.95,0.75,0.9230769230769231,0.8956289027653881,0.9000892060660125,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8814533700107241,0.05084745762711865,0.15789473684210525,1.0,1.0,0.8992346938775508,0.55,Correlated PBtest features with all ethnicities
0,0.0,0.0,0.0,0.0,0.17647058823529416,0.08823529411764708,1.0,1.0,0.0,0.125,0.0,0.07142857142857142,0.05681818181818177,0.028409090909090884,0.9523809523809523,0.9375,0.0,0.2857142857142857,0.0,0.13333333333333333,-0.20238095238095233,-0.10119047619047616,0.9,0.8571428571428572,0.0,0.0,0.0,0.0,0.17647058823529416,0.08823529411764708,1.0,1.0,0.9620253164556962,0.9210526315789473,0.9815789473684211,0.9142857142857143,1.0,0.8421052631578947,0.9624145615530728,0.0,0.15789473684210525,1.0,1.0,0.9276437847866419,1.0,Correlated PBtest features with all ethnicities
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.20833333333333337,-0.13905038759689925,0.95,0.8333333333333333,0.07692307692307693,0.125,0.125,0.07692307692307693,0.05681818181818177,0.045594033625948494,0.9047619047619048,0.8990384615384616,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,-0.012820512820512775,0.010774686306601226,0.8947368421052632,0.8782051282051282,0.058823529411764705,0.0,0.3333333333333333,0.0,0.17647058823529416,0.09439124487004105,0.9473684210526315,0.9705882352941176,0.9240506329113924,0.8960526315789473,0.9219298245614036,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.7316922977384115,0.05,0.15789473684210525,0.7380952380952381,0.7511769480519481,0.7345238095238095,1.0,Correlated PBtest features with all ethnicities
0,0.058823529411764705,0.6666666666666666,0.5,0.1111111111111111,-0.49019607843137253,-0.2394957983193277,0.85,0.6372549019607843,0.08333333333333333,0.2222222222222222,0.125,0.15384615384615385,0.0505050505050505,0.045642596174511066,0.8571428571428571,0.8472222222222222,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,0.11904761904761907,0.07624621755056539,0.8947368421052632,0.8782051282051282,0.0,0.0,0.0,0.0,0.2777777777777778,0.10317460317460318,1.0,1.0,0.8987341772151899,0.8495762711864407,0.9305084745762712,0.7894736842105262,0.8333333333333334,0.75,0.8892740362294569,0.05084745762711865,0.25,0.6055555555555555,0.9626543209876544,0.8178571428571427,1.0,Correlated PBtest features with all ethnicities
0,0.0,1.0,0.0,0.15789473684210525,-0.8235294117647058,-0.4466484268125855,0.8421052631578947,0.5,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.08333333333333333,0.3434343434343434,0.19210724263915752,0.9047619047619048,0.9027777777777777,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.15384615384615385,-0.04761904761904767,0.042243987896161794,0.7894736842105263,0.7564102564102564,0.0,0.0,0.0,0.0,0.33333333333333337,0.13008130081300814,1.0,1.0,0.8860759493670886,0.8245762711864406,0.9593220338983051,0.7567567567567567,0.8235294117647058,0.7,0.8674196709723025,0.05084745762711865,0.3,1.0,0.9888888888888889,0.7180555555555556,1.0,Correlated PBtest features with all ethnicities
0,0.0625,0.0,0.3333333333333333,0.0,0.11764705882352944,0.06681771545827635,0.9444444444444444,0.96875,0.0,0.0,0.0,0.0,0.18181818181818177,0.05899419729206961,1.0,1.0,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,-0.059523809523809534,-0.013039496735148912,0.9,0.8901098901098901,0.05555555555555555,0.5,0.5,0.05555555555555555,-0.4411764705882353,-0.2172007014187789,0.9,0.7222222222222222,0.9358974358974359,0.9219446922390723,0.9366636931311328,0.8717948717948718,0.85,0.8947368421052632,0.9333356486994255,0.05084745762711865,0.10526315789473684,0.8333333333333333,1.0,0.9682539682539681,0.55,Correlated PBtest features with all ethnicities
0,0.0,1.0,0.0,0.10526315789473684,-0.8823529411764706,-0.46443228454172364,0.8947368421052632,0.5,0.07692307692307693,0.125,0.125,0.07692307692307693,0.1477272727272727,0.10168687695283439,0.9047619047619048,0.8990384615384616,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,0.1071428571428571,0.08139466916062658,0.9,0.8901098901098901,0.0,0.0,0.0,0.0,0.23529411764705888,0.09439124487004107,1.0,1.0,0.9240506329113924,0.8780701754385964,0.9798245614035087,0.8333333333333333,0.8823529411764706,0.7894736842105263,0.9491538605285142,0.03333333333333333,0.21052631578947367,1.0,0.9861111111111112,0.9038342609771179,1.0,Correlated PBtest features with all ethnicities
0,0.0,1.0,0.0,0.15,-0.8125,-0.42950581395348836,0.85,0.5,0.0,0.0,0.0,0.0,0.5454545454545454,0.2514506769825919,1.0,1.0,0.07692307692307693,0.5,0.25,0.2,-0.2692307692307693,-0.1067921440261866,0.7894736842105263,0.7115384615384616,0.058823529411764705,0.0,0.3333333333333333,0.0,0.3529411764705882,0.19425444596443225,0.9473684210526315,0.9705882352941176,0.8987341772151899,0.8254385964912281,0.943859649122807,0.7647058823529413,0.8666666666666667,0.6842105263157895,0.830079915873126,0.03333333333333333,0.3157894736842105,0.7,1.0,0.7861111111111111,0.8333333333333333,Correlated PBtest features with all ethnicities
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.33333333333333337,-0.16666666666666669,0.95,0.8333333333333333,0.0,0.0,0.0,0.0,0.09090909090909094,0.04545454545454547,1.0,1.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0357142857142857,1.0,1.0,0.0,0.0,0.0,0.0,0.05555555555555558,0.02777777777777779,1.0,1.0,0.9873417721518988,0.975,0.9499999999999998,0.9743589743589743,1.0,0.95,0.9626582278481013,0.0,0.05,0.7166666666666667,1.0,1.0,1.0,Correlated PBtest features with all ethnicities
0,0.125,0.0,0.4,0.0,0.05882352941176472,0.0570280437756498,0.8947368421052632,0.9375,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.08333333333333333,-0.11111111111111116,-0.05644208037825062,0.9047619047619048,0.9027777777777777,0.07692307692307693,0.0,0.14285714285714285,0.0,0.0714285714285714,0.030697563306258946,0.9473684210526315,0.9615384615384616,0.05555555555555555,0.0,0.3333333333333333,0.0,0.05555555555555558,0.006775067750677516,0.95,0.9722222222222222,0.9240506329113924,0.9326271186440678,0.9694915254237287,0.8636363636363635,0.7916666666666666,0.95,0.8307019050332417,0.0847457627118644,0.05,0.6388888888888888,0.9765432098765432,0.9150793650793649,1.0,Correlated PBtest features with all ethnicities
0,0.0,0.5,0.0,0.058823529411764705,-0.20588235294117652,-0.13782489740082082,0.9444444444444444,0.75,0.08333333333333333,0.25,0.14285714285714285,0.15384615384615385,0.11363636363636365,0.07720825274016764,0.85,0.8333333333333333,0.15384615384615385,0.2857142857142857,0.2857142857142857,0.15384615384615385,0.04761904761904767,0.08986303551520947,0.8,0.7802197802197802,0.0,0.5,0.0,0.05263157894736842,-0.20588235294117652,-0.1395265423242468,0.95,0.75,0.8846153846153846,0.8166815343443354,0.8162355040142728,0.742857142857143,0.8125,0.6842105263157895,0.6732693401970089,0.05084745762711865,0.3157894736842105,1.0,0.7128994360902255,0.7238095238095239,0.55,Correlated PBtest features with all ethnicities
0,0.0,0.0,0.0,0.0,0.11764705882352944,0.02393980848153216,1.0,1.0,0.07692307692307693,0.125,0.125,0.07692307692307693,-0.03409090909090906,0.0001394881714030828,0.9047619047619048,0.8990384615384616,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,-0.059523809523809534,-0.012576962045047154,0.9,0.8901098901098901,0.058823529411764705,0.0,0.3333333333333333,0.0,0.11764705882352944,0.06497948016415869,0.9473684210526315,0.9705882352941176,0.9367088607594937,0.9223684210526315,0.986842105263158,0.8717948717948718,0.85,0.8947368421052632,0.9562651600728727,0.05,0.10526315789473684,1.0,0.9861111111111112,0.9682539682539681,0.8333333333333333,Correlated PBtest features with all ethnicities
0,0.0,0.6666666666666666,0.0,0.10526315789473684,-0.4791666666666667,-0.26283914728682173,0.9,0.6666666666666666,0.07692307692307693,0.125,0.125,0.07692307692307693,0.23863636363636365,0.14714142240737987,0.9047619047619048,0.8990384615384616,0.07692307692307693,0.3333333333333333,0.2,0.14285714285714285,-0.10256410256410264,-0.023458810692853285,0.8421052631578947,0.7948717948717949,0.0,0.0,0.0,0.0,0.2941176470588235,0.12380300957592337,1.0,1.0,0.9113924050632911,0.8517543859649123,0.9008771929824562,0.7999999999999999,0.875,0.7368421052631579,0.8684941694669983,0.03333333333333333,0.2631578947368421,0.7166666666666666,0.975,0.7930555555555555,1.0,Correlated PBtest features with all ethnicities
0,0.058823529411764705,0.6666666666666666,0.5,0.1111111111111111,-0.3725490196078432,-0.16876750700280116,0.85,0.6372549019607843,0.0,0.1111111111111111,0.0,0.07692307692307693,0.4343434343434343,0.1958951214270363,0.9523809523809523,0.9444444444444444,0.07692307692307693,0.5,0.25,0.2,-0.2142857142857143,-0.07955088389870998,0.7894736842105263,0.7115384615384616,0.0,0.5,0.0,0.05555555555555555,-0.16666666666666663,-0.10714285714285712,0.9473684210526315,0.75,0.8860759493670886,0.8080508474576271,0.9601694915254236,0.7428571428571429,0.8666666666666667,0.65,0.8901837884337886,0.03389830508474576,0.35,0.7222222222222222,1.0,0.8972222222222223,0.8333333333333333,Correlated PBtest features with all ethnicities
0,0.0,0.3333333333333333,0.0,0.058823529411764705,-0.27450980392156865,-0.16051071591427268,0.9473684210526315,0.8333333333333333,0.08333333333333333,0.0,0.1,0.0,0.18181818181818177,0.12193745970341713,0.9523809523809523,0.9583333333333333,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,-0.09523809523809523,-0.020027074374900457,0.8947368421052632,0.8782051282051282,0.0,0.0,0.0,0.0,0.11111111111111116,0.031165311653116555,1.0,1.0,0.9493670886075949,0.9330508474576271,0.9542372881355933,0.9,0.9,0.9,0.8212178625897666,0.03389830508474576,0.1,0.7916666666666666,0.7856701940035273,0.9242424242424242,1.0,Correlated PBtest features with all ethnicities
0,0.0,0.5,0.0,0.058823529411764705,-0.38235294117647056,-0.20280437756497946,0.9444444444444444,0.75,0.0,0.25,0.0,0.14285714285714285,-0.15909090909090906,-0.09018375241779496,0.9,0.875,0.07692307692307693,0.0,0.125,0.0,0.25,0.16346153846153846,0.95,0.9615384615384616,0.0,0.0,0.0,0.0,0.17647058823529416,0.07604017216642757,1.0,1.0,0.9487179487179487,0.9125780553077609,0.9616413916146298,0.8888888888888888,0.9411764705882353,0.8421052631578947,0.8513435180230846,0.01694915254237288,0.15789473684210525,0.6,0.975,0.754591836734694,1.0,Correlated PBtest features with all ethnicities
0,0.0,1.0,0.0,0.10526315789473684,-0.8235294117647058,-0.42339261285909713,0.8947368421052632,0.5,0.0,0.125,0.0,0.07142857142857142,0.23863636363636365,0.1086798839458414,0.9523809523809523,0.9375,0.0,0.14285714285714285,0.0,0.07142857142857142,0.19047619047619047,0.0845997973657548,0.95,0.9285714285714286,0.058823529411764705,0.5,0.5,0.058823529411764705,-0.2647058823529411,-0.1029411764705882,0.8947368421052632,0.7205882352941176,0.9240506329113924,0.8600877192982456,0.9850877192982456,0.8235294117647058,0.9333333333333333,0.7368421052631579,0.9417800359526769,0.016666666666666666,0.2631578947368421,1.0,1.0,0.9999999999999998,0.8333333333333333,Ftest features with all ethnicities
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.14583333333333337,-0.10780038759689925,0.95,0.8333333333333333,0.07692307692307693,0.125,0.125,0.07692307692307693,0.1477272727272727,0.09104857908049396,0.9047619047619048,0.8990384615384616,0.07692307692307693,0.3333333333333333,0.2,0.14285714285714285,-0.17948717948717952,-0.07255864702673215,0.8421052631578947,0.7948717948717949,0.058823529411764705,0.0,0.3333333333333333,0.0,0.23529411764705888,0.12380300957592341,0.9473684210526315,0.9705882352941176,0.9113924050632911,0.8697368421052631,0.9605263157894737,0.8108108108108109,0.8333333333333334,0.7894736842105263,0.8861081977425467,0.05,0.21052631578947367,1.0,0.8755456349206349,0.8766233766233765,1.0,Ftest features with all ethnicities
0,0.058823529411764705,0.6666666666666666,0.5,0.1111111111111111,-0.49019607843137253,-0.22759103641456582,0.85,0.6372549019607843,0.08333333333333333,0.2222222222222222,0.125,0.15384615384615385,0.0505050505050505,0.056280894046851486,0.8571428571428571,0.8472222222222222,0.0,0.16666666666666666,0.0,0.07142857142857142,0.11904761904761907,0.037784679089026926,0.9473684210526315,0.9166666666666667,0.0,0.0,0.0,0.0,0.2777777777777778,0.11507936507936509,1.0,1.0,0.9113924050632911,0.8580508474576272,0.9491525423728813,0.8108108108108107,0.8823529411764706,0.75,0.9138782389108477,0.03389830508474576,0.25,0.7222222222222222,0.9355089355089357,0.9242424242424242,1.0,Ftest features with all ethnicities
0,0.0,0.0,0.0,0.0,0.17647058823529416,0.0649794801641587,1.0,1.0,0.0,0.1111111111111111,0.0,0.07692307692307693,0.07070707070707061,0.014076939608854453,0.9523809523809523,0.9444444444444444,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.15384615384615385,-0.261904761904762,-0.05402930402930406,0.7894736842105263,0.7564102564102564,0.0,0.0,0.0,0.0,0.16666666666666663,0.05894308943089429,1.0,1.0,0.9367088607594937,0.9080508474576271,0.952542372881356,0.8717948717948718,0.8947368421052632,0.85,0.8249394730208097,0.03389830508474576,0.15,1.0,0.9888888888888889,0.648611111111111,1.0,Ftest features with all ethnicities
0,0.0,0.0,0.0,0.0,0.05882352941176472,0.006155950752393988,1.0,1.0,0.0,0.125,0.0,0.07692307692307693,-0.125,-0.08377659574468085,0.95,0.9375,0.15384615384615385,0.0,0.2222222222222222,0.0,0.08333333333333337,0.11858974358974361,0.9,0.9230769230769231,0.0,0.0,0.0,0.0,0.05882352941176472,0.005021520803443334,1.0,1.0,0.9615384615384616,0.9567350579839429,0.991971454058876,0.9230769230769231,0.9,0.9473684210526315,0.9750467176713713,0.03389830508474576,0.05263157894736842,1.0,1.0,0.9682539682539681,1.0,Ftest features with all ethnicities
0,0.058823529411764705,0.5,0.5,0.058823529411764705,-0.5,-0.24384404924760603,0.8947368421052632,0.7205882352941176,0.0,0.0,0.0,0.0,0.09090909090909094,0.013539651837524196,1.0,1.0,0.07692307692307693,0.0,0.125,0.0,0.08333333333333337,0.058851609383524295,0.95,0.9615384615384616,0.058823529411764705,0.0,0.3333333333333333,0.0,0.05882352941176472,0.03556771545827634,0.9473684210526315,0.9705882352941176,0.9493670886075949,0.9486842105263158,0.9824561403508772,0.9,0.8571428571428571,0.9473684210526315,0.9298259883326583,0.05,0.05263157894736842,0.75,1.0,0.9093537414965986,1.0,Ftest features with all ethnicities
0,0.058823529411764705,0.3333333333333333,0.3333333333333333,0.058823529411764705,-0.27083333333333337,-0.1292607159142727,0.9,0.803921568627451,0.07692307692307693,0.0,0.1111111111111111,0.0,0.18181818181818177,0.1080940336259485,0.9523809523809523,0.9615384615384616,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,-0.08974358974358976,-0.027686852154937266,0.8947368421052632,0.8782051282051282,0.0,0.0,0.0,0.0,0.11764705882352944,0.02393980848153216,1.0,1.0,0.9367088607594937,0.9223684210526315,0.9640350877192982,0.8717948717948718,0.85,0.8947368421052632,0.8228319669078591,0.05,0.10526315789473684,0.7222222222222222,1.0,0.6916666666666667,1.0,Ftest features with all ethnicities
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.0980392156862745,-0.06092436974789915,0.95,0.8333333333333333,0.0,0.2222222222222222,0.0,0.14285714285714285,0.0505050505050505,0.014614227380184823,0.9047619047619048,0.8888888888888888,0.0,0.16666666666666666,0.0,0.07142857142857142,0.11904761904761907,0.04865424430641823,0.9473684210526315,0.9166666666666667,0.058823529411764705,0.5,0.5,0.058823529411764705,-0.2777777777777778,-0.10947712418300654,0.8947368421052632,0.7205882352941176,0.9240506329113924,0.8665254237288136,0.9618644067796609,0.8333333333333334,0.9375,0.75,0.9444016597867217,0.01694915254237288,0.25,1.0,1.0,1.0,0.5833333333333334,Ftest features with all ethnicities
0,0.0,0.0,0.0,0.0,0.17647058823529416,0.05335157318741452,1.0,1.0,0.0,0.2222222222222222,0.0,0.14285714285714285,-0.13131313131313127,-0.0975714592735869,0.9047619047619048,0.8888888888888888,0.23076923076923078,0.16666666666666666,0.375,0.09090909090909091,-0.023809523809523725,0.10347985347985353,0.7894736842105263,0.8012820512820513,0.0,0.0,0.0,0.0,0.16666666666666663,0.04674796747967478,1.0,1.0,0.9240506329113924,0.8995762711864407,0.9237288135593221,0.85,0.85,0.85,0.8929226456664539,0.05084745762711865,0.15,1.0,0.9555555555555557,0.8571428571428571,1.0,Ftest features with all ethnicities
0,0.0,0.5,0.0,0.058823529411764705,-0.38235294117647056,-0.20280437756497946,0.9444444444444444,0.75,0.08333333333333333,0.125,0.125,0.08333333333333333,0.05681818181818177,0.07007575757575754,0.9,0.8958333333333333,0.0,0.14285714285714285,0.0,0.07142857142857142,0.023809523809523725,0.0010351966873705584,0.95,0.9285714285714286,0.0,0.0,0.0,0.0,0.17647058823529416,0.07604017216642757,1.0,1.0,0.9487179487179487,0.9125780553077609,0.967885816235504,0.8888888888888888,0.9411764705882353,0.8421052631578947,0.9121185616928651,0.01694915254237288,0.15789473684210525,0.75,0.932426948051948,0.9404761904761902,1.0,Ftest features with all ethnicities
0,0.0,0.0,0.0,0.0,0.23529411764705888,0.10601915184678526,1.0,1.0,0.0,0.25,0.0,0.13333333333333333,-0.06818181818181823,-0.04472920696324954,0.9047619047619048,0.875,0.07692307692307693,0.2857142857142857,0.16666666666666666,0.14285714285714285,-0.11904761904761907,-0.02106227106227107,0.85,0.8186813186813187,0.0,0.0,0.0,0.0,0.23529411764705888,0.10601915184678526,1.0,1.0,0.9367088607594937,0.8864035087719297,0.9421052631578948,0.8571428571428572,0.9375,0.7894736842105263,0.8966379110990708,0.016666666666666666,0.21052631578947367,1.0,0.9308035714285714,0.8795918367346938,1.0,Ftest features with all ethnicities
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.20833333333333337,-0.12742248062015504,0.95,0.8333333333333333,0.0,0.125,0.0,0.07142857142857142,0.05681818181818177,0.007132495164410033,0.9523809523809523,0.9375,0.15384615384615385,0.16666666666666666,0.2857142857142857,0.08333333333333333,-0.012820512820512775,0.07051282051282054,0.8421052631578947,0.8397435897435898,0.0,0.0,0.0,0.0,0.17647058823529416,0.0649794801641587,1.0,1.0,0.9367088607594937,0.9043859649122807,0.9763157894736842,0.8648648648648649,0.8888888888888888,0.8421052631578947,0.9125899545853176,0.03333333333333333,0.15789473684210525,0.9166666666666665,0.975,0.7801587301587302,1.0,Ftest features with all ethnicities
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.21568627450980393,-0.10784313725490197,0.95,0.8333333333333333,0.0,0.0,0.0,0.0,0.2727272727272727,0.13636363636363635,1.0,1.0,0.0,0.16666666666666666,0.0,0.07142857142857142,-0.023809523809523725,-0.011904761904761862,0.9473684210526315,0.9166666666666667,0.0,0.5,0.0,0.05555555555555555,-0.38888888888888884,-0.19444444444444442,0.9473684210526315,0.75,0.9620253164556962,0.925,0.9661016949152542,0.9189189189189189,1.0,0.85,0.9441112776944862,0.0,0.15,0.8666666666666667,1.0,0.976190476190476,0.7,Ftest features with all ethnicities
0,0.0625,0.0,0.25,0.0,0.11764705882352944,0.043561901504787975,0.9473684210526315,0.96875,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.08333333333333333,-0.02020202020202022,-0.010987534923705147,0.9047619047619048,0.9027777777777777,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,-0.09523809523809523,-0.05263577002707437,0.8947368421052632,0.8782051282051282,0.1111111111111111,0.0,0.5,0.0,0.11111111111111116,0.07452574525745259,0.9,0.9444444444444444,0.9113924050632911,0.9076271186440679,0.9652542372881356,0.8372093023255814,0.782608695652174,0.9,0.9187859079249241,0.0847457627118644,0.1,0.8055555555555556,0.9888888888888889,0.9166666666666666,1.0,Ftest features with all ethnicities
0,0.0,0.5,0.0,0.058823529411764705,-0.4411764705882353,-0.243844049247606,0.9444444444444444,0.75,0.08333333333333333,0.125,0.125,0.08333333333333333,-0.03409090909090906,0.013982914248871707,0.9,0.8958333333333333,0.07692307692307693,0.0,0.125,0.0,0.16666666666666663,0.11092530657748048,0.95,0.9615384615384616,0.0,0.0,0.0,0.0,0.11764705882352944,0.034433285509325694,1.0,1.0,0.9487179487179487,0.9304192685102587,0.9848349687778769,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.9453285127596678,0.03389830508474576,0.10526315789473684,1.0,0.9317956349206349,0.9617346938775511,1.0,Ftest features with all ethnicities
0,0.11764705882352941,0.0,0.5,0.0,0.11764705882352944,0.08276333789329687,0.8947368421052632,0.9411764705882353,0.0,0.125,0.0,0.07142857142857142,-0.03409090909090906,-0.07023694390715665,0.9523809523809523,0.9375,0.23076923076923078,0.14285714285714285,0.3333333333333333,0.09090909090909091,-0.059523809523809534,0.06434611487802977,0.8,0.8131868131868132,0.0,0.0,0.0,0.0,0.11764705882352944,0.0006839945280437895,1.0,1.0,0.9113924050632911,0.9057017543859649,0.9728070175438597,0.8292682926829269,0.7727272727272727,0.8947368421052632,0.952479883920327,0.08333333333333333,0.10526315789473684,0.8333333333333333,0.9861111111111112,0.9404761904761902,1.0,Ftest features with all ethnicities
0,0.0,1.0,0.0,0.15,-0.75,-0.39825581395348836,0.85,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.29690522243713735,1.0,1.0,0.15384615384615385,0.5,0.4,0.21428571428571427,-0.1923076923076923,-0.019230769230769218,0.7368421052631579,0.6730769230769231,0.0,0.5,0.0,0.05555555555555555,-0.1470588235294118,-0.09678522571819427,0.9473684210526315,0.75,0.8860759493670886,0.7991228070175438,0.8517543859649123,0.7272727272727273,0.8571428571428571,0.631578947368421,0.7271331654648898,0.03333333333333333,0.3684210526315789,0.2777777777777778,1.0,0.6917600373482726,0.625,Ftest features with all ethnicities
0,0.058823529411764705,0.3333333333333333,0.3333333333333333,0.058823529411764705,-0.0980392156862745,-0.019607843137254895,0.9,0.803921568627451,0.0,0.2222222222222222,0.0,0.14285714285714285,0.0505050505050505,0.014614227380184823,0.9047619047619048,0.8888888888888888,0.0,0.3333333333333333,0.0,0.13333333333333333,-0.11904761904761907,-0.07039337474120083,0.8947368421052632,0.8333333333333333,0.0,0.0,0.0,0.0,0.2777777777777778,0.12698412698412698,1.0,1.0,0.9240506329113924,0.8665254237288136,0.976271186440678,0.8333333333333334,0.9375,0.75,0.951250742721331,0.01694915254237288,0.25,0.9166666666666665,0.9888888888888889,0.8501683501683501,1.0,Ftest features with all ethnicities
0,0.0,0.0,0.0,0.0,0.05882352941176472,0.006155950752393988,1.0,1.0,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.08333333333333333,-0.11111111111111116,-0.024527186761229343,0.9047619047619048,0.9027777777777777,0.07692307692307693,0.0,0.14285714285714285,0.0,0.0714285714285714,0.06330625895843286,0.9473684210526315,0.9615384615384616,0.0,0.0,0.0,0.0,0.05555555555555558,0.003387533875338765,1.0,1.0,0.9620253164556962,0.958050847457627,0.9915254237288136,0.9268292682926829,0.9047619047619048,0.95,0.9739074895785931,0.03389830508474576,0.05,1.0,0.9797979797979799,0.9150793650793649,1.0,Ftest features with all ethnicities
